Timestamp,Open,High,Low,Close,Volume
10/27/15 08:00,1.10628,1.1071,1.10412,1.10427,34514
10/27/15 12:00,1.10428,1.10775,1.1035,1.10486,54004
10/27/15 16:00,1.10487,1.1066,1.10291,1.10371,74112
10/27/15 20:00,1.10371,1.10496,1.10321,1.10475,26552
10/28/15 00:00,1.10489,1.10489,1.10248,1.10302,26520
10/28/15 04:00,1.10302,1.10385,1.1024,1.10332,15423
10/28/15 08:00,1.10332,1.10586,1.10267,1.10434,31433
10/28/15 12:00,1.10434,1.10886,1.10411,1.10865,52124
10/28/15 16:00,1.10865,1.10947,1.10557,1.10694,71318
10/28/15 20:00,1.10694,1.10822,1.08958,1.09205,114812
10/29/15 00:00,1.0921,1.0931,1.09009,1.09085,29900
10/29/15 04:00,1.09086,1.09335,1.09062,1.09236,20066
10/29/15 08:00,1.09236,1.09444,1.09154,1.09433,50495
10/29/15 12:00,1.09433,1.09756,1.09336,1.09343,79596
10/29/15 16:00,1.09343,1.09846,1.09234,1.09609,82172
10/29/15 20:00,1.09611,1.09802,1.09501,1.09744,29413
10/30/15 00:00,1.09751,1.09969,1.09718,1.09829,20983
10/30/15 04:00,1.0983,1.09936,1.09644,1.09767,36576
10/30/15 08:00,1.09767,1.1016,1.0972,1.10058,60291
10/30/15 12:00,1.10059,1.10358,1.09935,1.10068,72433
10/30/15 16:00,1.10067,1.10714,1.09981,1.1019,106244
10/30/15 20:00,1.10191,1.10238,1.09858,1.10011,40969
11/02/15 00:00,1.10334,1.10369,1.10166,1.10309,26723
11/02/15 04:00,1.10309,1.10375,1.10231,1.10321,11695
11/02/15 08:00,1.10321,1.10484,1.10029,1.10029,50575
11/02/15 12:00,1.10029,1.10521,1.09992,1.10494,45294
11/02/15 16:00,1.10494,1.10494,1.10142,1.10196,52639
11/02/15 20:00,1.10197,1.10295,1.10046,1.10128,16459
11/03/15 00:00,1.10136,1.10177,1.10051,1.10093,13730
11/03/15 04:00,1.10093,1.10187,1.10093,1.10182,9361
11/03/15 08:00,1.10182,1.10288,1.09764,1.09837,41266
11/03/15 12:00,1.09836,1.09882,1.09561,1.09644,50498
11/03/15 16:00,1.09644,1.09673,1.09347,1.09575,61394
11/03/15 20:00,1.09575,1.09687,1.09429,1.09577,29435
11/04/15 00:00,1.09599,1.09667,1.09433,1.09458,28285
11/04/15 04:00,1.09459,1.09565,1.09365,1.09563,15174
11/04/15 08:00,1.09564,1.09565,1.0915,1.09163,50652
11/04/15 12:00,1.09163,1.09382,1.09034,1.09052,53664
11/04/15 16:00,1.09052,1.0911,1.08436,1.08545,92247
11/04/15 20:00,1.08544,1.08645,1.0843,1.0862,21122
11/05/15 00:00,1.08628,1.0872,1.08561,1.0869,17196
11/05/15 04:00,1.08691,1.08757,1.08627,1.08704,11220
11/05/15 08:00,1.08704,1.08913,1.08324,1.08638,60116
11/05/15 12:00,1.08638,1.08966,1.08493,1.08791,72510
11/05/15 16:00,1.08791,1.0892,1.08567,1.08635,70582
11/05/15 20:00,1.08634,1.08889,1.08623,1.08826,19509
11/06/15 00:00,1.08826,1.08871,1.08775,1.08859,12247
11/06/15 04:00,1.0886,1.08925,1.08764,1.08809,13122
11/06/15 08:00,1.08807,1.08843,1.08619,1.08641,43309
11/06/15 12:00,1.08641,1.08834,1.07042,1.07337,78375
11/06/15 16:00,1.07337,1.0751,1.07061,1.07354,102130
11/06/15 20:00,1.07356,1.07461,1.07193,1.07369,22733
11/09/15 00:00,1.07243,1.0748,1.07181,1.07467,19509
11/09/15 04:00,1.07467,1.077,1.07445,1.07637,17082
11/09/15 08:00,1.07636,1.07768,1.0752,1.07688,44374
11/09/15 12:00,1.07687,1.07889,1.07336,1.07405,57563
11/09/15 16:00,1.07405,1.07818,1.07254,1.07563,73101
11/09/15 20:00,1.07562,1.07664,1.07443,1.07497,19506
11/10/15 00:00,1.07498,1.0761,1.07459,1.07484,17537
11/10/15 04:00,1.07484,1.0754,1.07361,1.07452,11415
11/10/15 08:00,1.07452,1.07629,1.07285,1.07355,48175
11/10/15 12:00,1.07354,1.07436,1.06806,1.06945,67718
11/10/15 16:00,1.06944,1.07061,1.06731,1.07033,63935
11/10/15 20:00,1.07033,1.07292,1.06953,1.07224,27050
11/11/15 00:00,1.07224,1.07482,1.07157,1.07467,22041
11/11/15 04:00,1.07467,1.07725,1.07465,1.07575,23925
11/11/15 08:00,1.07575,1.07592,1.07314,1.07485,43654
11/11/15 12:00,1.07485,1.0751,1.07044,1.07329,45526
11/11/15 16:00,1.0733,1.07526,1.07056,1.07274,63387
11/11/15 20:00,1.07274,1.0744,1.07244,1.07381,17351
11/12/15 00:00,1.07392,1.07791,1.07392,1.07713,28167
11/12/15 04:00,1.07713,1.07734,1.07505,1.07559,17010
11/12/15 08:00,1.0756,1.07589,1.06898,1.07114,65270
11/12/15 12:00,1.07113,1.07385,1.07065,1.07243,59237
11/12/15 16:00,1.07243,1.0807,1.07209,1.07774,115134
11/12/15 20:00,1.07775,1.08292,1.07651,1.08107,44711
11/13/15 00:00,1.08114,1.08161,1.0784,1.07862,26568
11/13/15 04:00,1.07862,1.07957,1.07831,1.07856,18619
11/13/15 08:00,1.07855,1.07873,1.07506,1.07551,49245
11/13/15 12:00,1.07551,1.08068,1.07323,1.07341,79702
11/13/15 16:00,1.0734,1.07541,1.07129,1.07248,80558
11/13/15 20:00,1.07249,1.07685,1.07186,1.07608,26040
11/16/15 00:00,1.07384,1.0743,1.06856,1.07104,47469
11/16/15 04:00,1.07103,1.07269,1.07099,1.07245,14491
11/16/15 08:00,1.07245,1.0757,1.07144,1.07254,58888
11/16/15 12:00,1.07254,1.07443,1.07125,1.07269,52348
11/16/15 16:00,1.07269,1.07294,1.06902,1.06926,67593
11/16/15 20:00,1.06926,1.06974,1.06733,1.06847,23668
11/17/15 00:00,1.06847,1.06896,1.06591,1.06648,23795
11/17/15 04:00,1.06648,1.06703,1.06549,1.06613,16945
11/17/15 08:00,1.06612,1.06725,1.06416,1.06665,59672
11/17/15 12:00,1.06661,1.06781,1.06503,1.06558,53577
11/17/15 16:00,1.06559,1.06756,1.06295,1.06455,73043
11/17/15 20:00,1.06455,1.06547,1.06338,1.06394,30834
11/18/15 00:00,1.06394,1.06461,1.06339,1.06346,16637
11/18/15 04:00,1.06345,1.06497,1.06299,1.06486,14666
11/18/15 08:00,1.06486,1.06915,1.06394,1.06785,47810
11/18/15 12:00,1.06785,1.06807,1.06569,1.06576,46561
11/18/15 16:00,1.06576,1.06737,1.06218,1.06384,61344
11/18/15 20:00,1.06383,1.06708,1.06155,1.06576,53639
11/19/15 00:00,1.06577,1.07175,1.06538,1.07021,27996
11/19/15 04:00,1.07022,1.07116,1.06884,1.07037,31614
11/19/15 08:00,1.07037,1.07073,1.06659,1.06848,55884
11/19/15 12:00,1.06848,1.07164,1.06675,1.06853,64005
11/19/15 16:00,1.06852,1.07619,1.0682,1.07245,91943
11/19/15 20:00,1.07245,1.07385,1.07158,1.07317,22196
11/20/15 00:00,1.07317,1.07372,1.0709,1.07169,21191
11/20/15 04:00,1.07169,1.07257,1.0709,1.07231,19155
11/20/15 08:00,1.07231,1.07272,1.06627,1.0687,63040
11/20/15 12:00,1.0687,1.0705,1.06709,1.06924,51746
11/20/15 16:00,1.06925,1.07068,1.06393,1.06492,67192
11/20/15 20:00,1.06492,1.0657,1.06385,1.06411,21834
11/23/15 00:00,1.06341,1.0645,1.06074,1.06121,24011
11/23/15 04:00,1.06121,1.06177,1.05994,1.06134,25119
11/23/15 08:00,1.06134,1.06428,1.06068,1.06301,54616
11/23/15 12:00,1.063,1.06455,1.0614,1.06454,51031
11/23/15 16:00,1.06453,1.06556,1.0591,1.0619,72231
11/23/15 20:00,1.0619,1.06355,1.06096,1.06346,19662
11/24/15 00:00,1.06345,1.06437,1.06285,1.06397,20957
11/24/15 04:00,1.06397,1.06431,1.06183,1.06306,16336
11/24/15 08:00,1.06306,1.06688,1.06202,1.06454,53870
11/24/15 12:00,1.06454,1.06659,1.06335,1.06612,62274
11/24/15 16:00,1.06613,1.06722,1.06273,1.06458,72251
11/24/15 20:00,1.06457,1.06609,1.06342,1.06413,26203
11/25/15 00:00,1.06414,1.06632,1.06391,1.0663,20905
11/25/15 04:00,1.0663,1.06759,1.06502,1.06574,23325
11/25/15 08:00,1.06572,1.06881,1.0605,1.06103,69303
11/25/15 12:00,1.06104,1.06151,1.05745,1.05901,81273
11/25/15 16:00,1.059,1.06405,1.05646,1.06221,73239
11/25/15 20:00,1.0622,1.06276,1.06089,1.06229,24854
11/26/15 00:00,1.06229,1.06263,1.06144,1.06183,22824
11/26/15 04:00,1.06183,1.06238,1.06142,1.06183,13617
11/26/15 08:00,1.06184,1.06224,1.05988,1.06088,38063
11/26/15 12:00,1.06088,1.0619,1.06033,1.06167,33871
11/26/15 16:00,1.06167,1.06221,1.06048,1.06123,23084
11/26/15 20:00,1.06123,1.06129,1.06041,1.06082,28461
11/27/15 00:00,1.0608,1.06093,1.06003,1.06067,16678
11/27/15 04:00,1.06067,1.06152,1.06044,1.06107,12956
11/27/15 08:00,1.06107,1.06368,1.05829,1.05832,55422
11/27/15 12:00,1.05832,1.05958,1.05733,1.05777,48999
11/27/15 16:00,1.05776,1.06027,1.05673,1.05982,44120
11/27/15 20:00,1.05982,1.06034,1.05887,1.05908,12462
11/30/15 00:00,1.05845,1.0593,1.05693,1.05781,20972
11/30/15 04:00,1.05782,1.05907,1.05756,1.0584,13911
11/30/15 08:00,1.05841,1.05939,1.05619,1.05796,42695
11/30/15 12:00,1.05797,1.05837,1.05631,1.05737,44617
11/30/15 16:00,1.05737,1.05842,1.05568,1.05587,58387
11/30/15 20:00,1.05588,1.05749,1.05581,1.05618,21908
12/01/15 00:00,1.05623,1.05805,1.05612,1.05769,18124
12/01/15 04:00,1.05768,1.05956,1.05702,1.05804,31752
12/01/15 08:00,1.05804,1.06176,1.05764,1.05966,49526
12/01/15 12:00,1.05966,1.06103,1.05843,1.0605,39550
12/01/15 16:00,1.0605,1.06357,1.0601,1.06144,71591
12/01/15 20:00,1.06146,1.0636,1.06143,1.063,22164
12/02/15 00:00,1.063,1.06349,1.06193,1.06199,17433
12/02/15 04:00,1.062,1.06231,1.061,1.0611,13428
12/02/15 08:00,1.0611,1.06311,1.06062,1.06202,46518
12/02/15 12:00,1.06202,1.06202,1.05772,1.05793,61149
12/02/15 16:00,1.05794,1.0597,1.05496,1.05838,82966
12/02/15 20:00,1.05839,1.06256,1.05799,1.06117,46766
12/03/15 00:00,1.06116,1.06165,1.06002,1.06012,19081
12/03/15 04:00,1.06011,1.06014,1.05864,1.05864,20952
12/03/15 08:00,1.05864,1.05936,1.05516,1.05598,48638
12/03/15 12:00,1.05597,1.08919,1.05157,1.08231,172925
12/03/15 16:00,1.0823,1.09414,1.07876,1.09005,177368
12/03/15 20:00,1.09005,1.098,1.09005,1.09369,78728
12/04/15 00:00,1.09372,1.09551,1.08985,1.09087,46357
12/04/15 04:00,1.09086,1.09453,1.09033,1.09377,33696
12/04/15 08:00,1.09377,1.09438,1.08577,1.08888,87746
12/04/15 12:00,1.08889,1.09437,1.08541,1.09245,111225
12/04/15 16:00,1.09245,1.09496,1.0835,1.08673,140629
12/04/15 20:00,1.08672,1.0878,1.08498,1.0875,37699
12/07/15 00:00,1.08669,1.0886,1.0862,1.08665,27702
12/07/15 04:00,1.08666,1.08685,1.08529,1.08603,15051
12/07/15 08:00,1.08604,1.08715,1.08101,1.08157,54384
12/07/15 12:00,1.08157,1.08251,1.0795,1.08161,51232
12/07/15 16:00,1.08162,1.08588,1.08041,1.085,83052
12/07/15 20:00,1.08501,1.08591,1.08308,1.08359,33953
12/08/15 00:00,1.08359,1.08473,1.0829,1.08455,19544
12/08/15 04:00,1.08455,1.08596,1.0842,1.08595,17135
12/08/15 08:00,1.08595,1.08813,1.08519,1.08524,60540
12/08/15 12:00,1.08524,1.08953,1.08394,1.0893,72493
12/08/15 16:00,1.08929,1.08991,1.08646,1.08881,78989
12/08/15 20:00,1.08881,1.09016,1.08835,1.089,40951
12/09/15 00:00,1.08903,1.08984,1.0878,1.08977,15684
12/09/15 04:00,1.08977,1.09199,1.08925,1.09064,18249
12/09/15 08:00,1.09065,1.09363,1.09051,1.09299,63842
12/09/15 12:00,1.09299,1.09748,1.09149,1.09701,63448
12/09/15 16:00,1.09702,1.10035,1.0949,1.10014,113935
12/09/15 20:00,1.10014,1.10417,1.09965,1.10236,84764
12/10/15 00:00,1.10235,1.10237,1.10053,1.10057,28557
12/10/15 04:00,1.10057,1.1013,1.09999,1.10003,15622
12/10/15 08:00,1.10003,1.10015,1.09601,1.09669,53808
12/10/15 12:00,1.09669,1.09716,1.09323,1.09701,74588
12/10/15 16:00,1.09701,1.09703,1.09235,1.0946,86397
12/10/15 20:00,1.0946,1.09555,1.09289,1.0939,30469
12/11/15 00:00,1.09387,1.09467,1.09255,1.09313,24182
12/11/15 04:00,1.09312,1.09433,1.09263,1.09361,10211
12/11/15 08:00,1.09361,1.09692,1.09342,1.09424,47474
12/11/15 12:00,1.09424,1.09769,1.09331,1.09513,83916
12/11/15 16:00,1.09514,1.10296,1.09508,1.09931,137315
12/11/15 20:00,1.09931,1.09981,1.09783,1.09933,34823
12/14/15 00:00,1.09794,1.09914,1.09663,1.09691,33057
12/14/15 04:00,1.0969,1.09734,1.09532,1.09635,24253
12/14/15 08:00,1.09635,1.09708,1.09444,1.09569,59259
12/14/15 12:00,1.09569,1.099,1.09487,1.09852,78974
12/14/15 16:00,1.09852,1.10475,1.0976,1.10137,119537
12/14/15 20:00,1.10138,1.10232,1.09833,1.09898,41669
12/15/15 00:00,1.09898,1.10125,1.0988,1.10103,35508
12/15/15 04:00,1.10102,1.10288,1.10002,1.10264,17037
12/15/15 08:00,1.10265,1.10585,1.10095,1.10239,65671
12/15/15 12:00,1.10239,1.10371,1.09692,1.09701,76221
12/15/15 16:00,1.09701,1.09734,1.09036,1.09228,90027
12/15/15 20:00,1.09229,1.09329,1.09076,1.09242,33779
12/16/15 00:00,1.09261,1.09447,1.09212,1.09411,19951
12/16/15 04:00,1.09412,1.09475,1.09306,1.09423,18657
12/16/15 08:00,1.09423,1.09577,1.0914,1.09202,69798
12/16/15 12:00,1.09201,1.09402,1.09114,1.09307,72913
12/16/15 16:00,1.09306,1.09505,1.09208,1.09251,76099
12/16/15 20:00,1.0925,1.10107,1.08862,1.09079,169551
12/17/15 00:00,1.09087,1.09128,1.0851,1.0851,38701
12/17/15 04:00,1.08511,1.08553,1.08309,1.08531,27923
12/17/15 08:00,1.08531,1.0877,1.0849,1.0854,67512
12/17/15 12:00,1.08541,1.08619,1.08303,1.08559,55469
12/17/15 16:00,1.0856,1.08696,1.08015,1.08177,92057
12/17/15 20:00,1.08176,1.08263,1.08019,1.08242,28960
12/18/15 00:00,1.08242,1.08447,1.08224,1.08325,20081
12/18/15 04:00,1.08326,1.08524,1.08269,1.08504,51433
12/18/15 08:00,1.08505,1.08674,1.08038,1.08226,83062
12/18/15 12:00,1.08226,1.08455,1.08141,1.08157,63619
12/18/15 16:00,1.08157,1.08623,1.08074,1.08357,83357
12/18/15 20:00,1.08357,1.08733,1.0832,1.08639,31707
12/21/15 00:00,1.08498,1.08818,1.08458,1.08705,25051
12/21/15 04:00,1.08704,1.08736,1.0863,1.0872,16501
12/21/15 08:00,1.08721,1.0882,1.08495,1.08527,51144
12/21/15 12:00,1.08527,1.08964,1.08467,1.08956,50851
12/21/15 16:00,1.08954,1.09381,1.08819,1.09102,75734
12/21/15 20:00,1.09102,1.09283,1.09086,1.09126,19171
12/22/15 00:00,1.09126,1.09179,1.09047,1.09174,22013
12/22/15 04:00,1.09173,1.09218,1.09084,1.09086,15105
12/22/15 08:00,1.09087,1.09428,1.09012,1.09339,46639
12/22/15 12:00,1.09339,1.09596,1.0925,1.09549,51272
12/22/15 16:00,1.09549,1.09829,1.09473,1.09694,65867
12/22/15 20:00,1.09695,1.09696,1.09453,1.09548,18315
12/23/15 00:00,1.09549,1.09554,1.09398,1.09416,21185
12/23/15 04:00,1.09416,1.09467,1.09318,1.09389,9197
12/23/15 08:00,1.0939,1.09413,1.09134,1.09212,40629
12/23/15 12:00,1.09211,1.09335,1.08983,1.08998,39604
12/23/15 16:00,1.08998,1.09125,1.08686,1.08806,53249
12/23/15 20:00,1.08806,1.09229,1.08786,1.09086,24056
12/24/15 00:00,1.09086,1.09203,1.09019,1.09152,20528
12/24/15 04:00,1.09151,1.09404,1.09151,1.09355,11211
12/24/15 08:00,1.09355,1.09666,1.0928,1.09585,26848
12/24/15 12:00,1.09585,1.09635,1.0931,1.09415,26879
12/24/15 16:00,1.09417,1.09609,1.09337,1.09513,29442
12/24/15 20:00,1.09513,1.09515,1.09513,1.09514,14
12/28/15 00:00,1.09478,1.09734,1.09478,1.09689,16042
12/28/15 04:00,1.09689,1.09774,1.09677,1.09735,10513
12/28/15 08:00,1.09734,1.09807,1.09548,1.09782,25784
12/28/15 12:00,1.09781,1.09914,1.0959,1.09734,33988
12/28/15 16:00,1.09735,1.09869,1.09573,1.09741,42812
12/28/15 20:00,1.09741,1.0979,1.09622,1.09622,15865
12/29/15 00:00,1.09607,1.09814,1.09607,1.09802,19095
12/29/15 04:00,1.09802,1.09814,1.09691,1.09726,6452
12/29/15 08:00,1.09726,1.09905,1.09589,1.0978,32580
12/29/15 12:00,1.0978,1.09794,1.0908,1.09214,41515
12/29/15 16:00,1.09214,1.09418,1.08979,1.09304,52580
12/29/15 20:00,1.09304,1.09407,1.09172,1.09178,19692
12/30/15 00:00,1.09178,1.09318,1.09177,1.09198,19685
12/30/15 04:00,1.09198,1.09349,1.09185,1.09283,7691
12/30/15 08:00,1.09284,1.09426,1.09252,1.09304,32394
12/30/15 12:00,1.09305,1.09347,1.09065,1.0933,44842
12/30/15 16:00,1.09332,1.0942,1.09006,1.09092,47594
12/30/15 20:00,1.09092,1.0936,1.09019,1.09302,25852
12/31/15 00:00,1.09303,1.09361,1.09206,1.09227,9783
12/31/15 04:00,1.09226,1.0934,1.09176,1.09248,6700
12/31/15 08:00,1.09248,1.09324,1.09133,1.09221,20316
12/31/15 12:00,1.09221,1.09235,1.08781,1.08862,40008
12/31/15 16:00,1.08862,1.08998,1.08517,1.08643,52567
12/31/15 20:00,1.08641,1.08645,1.08627,1.08627,26
01/04/16 00:00,1.08659,1.08716,1.08258,1.08585,23879
01/04/16 04:00,1.08585,1.09036,1.08573,1.08961,34757
01/04/16 08:00,1.0896,1.09452,1.08806,1.0928,74919
01/04/16 12:00,1.09279,1.09349,1.08445,1.08534,68118
01/04/16 16:00,1.08536,1.0862,1.078,1.08169,89971
01/04/16 20:00,1.0817,1.08359,1.08115,1.08261,27770
01/05/16 00:00,1.08266,1.08377,1.08168,1.08235,21288
01/05/16 04:00,1.08234,1.08334,1.08137,1.08301,15761
01/05/16 08:00,1.08301,1.08356,1.07714,1.07723,54660
01/05/16 12:00,1.07724,1.07839,1.0738,1.07409,59332
01/05/16 16:00,1.07409,1.07563,1.07095,1.07443,61174
01/05/16 20:00,1.07443,1.07543,1.0732,1.0747,22972
01/06/16 00:00,1.07463,1.07717,1.07381,1.07601,28235
01/06/16 04:00,1.07601,1.07695,1.07401,1.07436,26195
01/06/16 08:00,1.07435,1.07539,1.07178,1.07334,53488
01/06/16 12:00,1.07333,1.07588,1.07104,1.0738,59232
01/06/16 16:00,1.0738,1.07661,1.07318,1.07537,67063
01/06/16 20:00,1.07537,1.07983,1.07454,1.07786,53898
01/07/16 00:00,1.07786,1.08088,1.0772,1.08013,38884
01/07/16 04:00,1.08014,1.08284,1.07981,1.08259,27931
01/07/16 08:00,1.08259,1.08683,1.077,1.08446,86556
01/07/16 12:00,1.08445,1.08735,1.08336,1.08574,70148
01/07/16 16:00,1.08574,1.08738,1.08249,1.08612,74857
01/07/16 20:00,1.08612,1.09391,1.08608,1.09283,48105
01/08/16 00:00,1.09298,1.09326,1.08705,1.08826,44308
01/08/16 04:00,1.08827,1.08894,1.08708,1.08771,23919
01/08/16 08:00,1.08769,1.08987,1.08536,1.0872,53397
01/08/16 12:00,1.08721,1.08762,1.08022,1.0841,73409
01/08/16 16:00,1.08409,1.09158,1.08326,1.08871,130885
01/08/16 20:00,1.08871,1.09295,1.08849,1.09252,34193
01/11/16 00:00,1.0912,1.09687,1.0912,1.09365,44720
01/11/16 04:00,1.09365,1.09368,1.09069,1.0917,17168
01/11/16 08:00,1.0917,1.09327,1.0871,1.08845,50226
01/11/16 12:00,1.08845,1.0909,1.08783,1.08801,54343
01/11/16 16:00,1.08802,1.08989,1.08465,1.08799,90740
01/11/16 20:00,1.08799,1.08976,1.0849,1.08574,34583
01/12/16 00:00,1.08576,1.08647,1.08398,1.08536,28910
01/12/16 04:00,1.08537,1.08838,1.08534,1.08746,21436
01/12/16 08:00,1.08746,1.08992,1.08532,1.08556,56009
01/12/16 12:00,1.08556,1.08595,1.08321,1.08505,54843
01/12/16 16:00,1.08505,1.08595,1.08184,1.08382,68515
01/12/16 20:00,1.08382,1.08763,1.08293,1.08561,36027
01/13/16 00:00,1.08561,1.08601,1.08189,1.08234,28330
01/13/16 04:00,1.08233,1.08339,1.081,1.08283,28339
01/13/16 08:00,1.08283,1.08368,1.08042,1.08188,57173
01/13/16 12:00,1.08186,1.08304,1.08038,1.08299,49231
01/13/16 16:00,1.08299,1.08615,1.08229,1.08491,61086
01/13/16 20:00,1.08491,1.08866,1.08434,1.08756,46760
01/14/16 00:00,1.08756,1.08946,1.08737,1.08797,32975
01/14/16 04:00,1.08798,1.08957,1.08743,1.08776,21499
01/14/16 08:00,1.08776,1.09356,1.0853,1.09009,71921
01/14/16 12:00,1.09008,1.09421,1.08812,1.08939,90988
01/14/16 16:00,1.0894,1.09166,1.08335,1.08603,99459
01/14/16 20:00,1.08602,1.08692,1.08455,1.08615,30637
01/15/16 00:00,1.08614,1.08779,1.08533,1.0871,25694
01/15/16 04:00,1.0871,1.08885,1.08671,1.08775,25350
01/15/16 08:00,1.08774,1.09166,1.08592,1.0904,75176
01/15/16 12:00,1.0904,1.09834,1.08886,1.09558,87795
01/15/16 16:00,1.09559,1.09821,1.09287,1.09503,133273
01/15/16 20:00,1.09503,1.09603,1.09041,1.09114,44090
01/18/16 00:00,1.09199,1.09266,1.08928,1.08974,38375
01/18/16 04:00,1.08975,1.09077,1.08858,1.08951,27342
01/18/16 08:00,1.08951,1.09082,1.08732,1.08983,60960
01/18/16 12:00,1.08983,1.09031,1.08844,1.08924,47054
01/18/16 16:00,1.08923,1.08997,1.08676,1.08904,33331
01/18/16 20:00,1.08904,1.08982,1.08845,1.08891,10691
01/19/16 00:00,1.08889,1.08963,1.08798,1.08856,17372
01/19/16 04:00,1.08856,1.09039,1.08781,1.08825,26725
01/19/16 08:00,1.08824,1.08879,1.08582,1.08696,50892
01/19/16 12:00,1.08695,1.08822,1.08588,1.0865,53582
01/19/16 16:00,1.0865,1.09306,1.0863,1.09264,80207
01/19/16 20:00,1.09264,1.09378,1.0904,1.09057,35080
01/20/16 00:00,1.09058,1.09322,1.09036,1.09225,27050
01/20/16 04:00,1.09228,1.09595,1.09189,1.09477,28814
01/20/16 08:00,1.09478,1.09749,1.09157,1.09223,83845
01/20/16 12:00,1.09223,1.09372,1.08904,1.09168,72016
01/20/16 16:00,1.09168,1.09352,1.08868,1.09216,93121
01/20/16 20:00,1.09215,1.0925,1.08761,1.08871,51465
01/21/16 00:00,1.08871,1.08938,1.08656,1.08699,36214
01/21/16 04:00,1.08698,1.08975,1.08682,1.08965,30954
01/21/16 08:00,1.08964,1.09199,1.08841,1.08894,74363
01/21/16 12:00,1.08895,1.09206,1.07764,1.07901,109466
01/21/16 16:00,1.07899,1.08464,1.07783,1.0843,134622
01/21/16 20:00,1.0843,1.08997,1.08323,1.08712,66043
01/22/16 00:00,1.08714,1.08755,1.08388,1.08503,33641
01/22/16 04:00,1.08504,1.08507,1.08261,1.083,29814
01/22/16 08:00,1.083,1.08618,1.08119,1.08347,69960
01/22/16 12:00,1.08347,1.08443,1.07931,1.08133,59094
01/22/16 16:00,1.08134,1.08366,1.08025,1.08114,81539
01/22/16 20:00,1.08114,1.08134,1.0788,1.07935,23781
01/25/16 00:00,1.079,1.08136,1.07817,1.0803,23807
01/25/16 04:00,1.08029,1.08181,1.07977,1.08161,21203
01/25/16 08:00,1.08161,1.08342,1.08047,1.08144,53967
01/25/16 12:00,1.08144,1.08365,1.08075,1.08323,50358
01/25/16 16:00,1.08323,1.08442,1.08225,1.08294,67610
01/25/16 20:00,1.08295,1.08557,1.08236,1.08481,20409
01/26/16 00:00,1.08482,1.08583,1.08427,1.08491,21357
01/26/16 04:00,1.08491,1.08564,1.08399,1.0845,15275
01/26/16 08:00,1.0845,1.08733,1.08331,1.08365,58588
01/26/16 12:00,1.08365,1.08415,1.08176,1.0825,56996
01/26/16 16:00,1.08251,1.08556,1.08218,1.08427,65035
01/26/16 20:00,1.08426,1.08692,1.08376,1.0867,23479
01/27/16 00:00,1.08683,1.08698,1.08495,1.08551,18979
01/27/16 04:00,1.08551,1.08691,1.08535,1.0859,17555
01/27/16 08:00,1.08591,1.08811,1.08515,1.08715,56329
01/27/16 12:00,1.08714,1.0911,1.0865,1.08943,64973
01/27/16 16:00,1.08943,1.08985,1.0861,1.08701,63093
01/27/16 20:00,1.08702,1.09154,1.0859,1.08915,85244
01/28/16 00:00,1.08915,1.0906,1.08841,1.08851,23223
01/28/16 04:00,1.08856,1.08959,1.08789,1.08833,16236
01/28/16 08:00,1.08833,1.09256,1.08685,1.09072,59188
01/28/16 12:00,1.09071,1.09324,1.08909,1.09175,70322
01/28/16 16:00,1.09175,1.09567,1.0903,1.09441,79637
01/28/16 20:00,1.09441,1.09665,1.09363,1.09384,32736
01/29/16 00:00,1.09384,1.09407,1.09271,1.09356,20374
01/29/16 04:00,1.09356,1.09473,1.08816,1.09113,90859
01/29/16 08:00,1.09113,1.09163,1.08839,1.09018,80584
01/29/16 12:00,1.09018,1.09248,1.08606,1.08625,74311
01/29/16 16:00,1.08624,1.08693,1.08087,1.08413,92939
01/29/16 20:00,1.08412,1.08412,1.08239,1.08309,25387
02/01/16 00:00,1.08295,1.08444,1.08139,1.08336,29307
02/01/16 04:00,1.08337,1.0851,1.08334,1.08456,17035
02/01/16 08:00,1.08457,1.08587,1.08398,1.08563,42395
02/01/16 12:00,1.08563,1.08859,1.08504,1.08802,55708
02/01/16 16:00,1.08802,1.09116,1.08739,1.08899,66210
02/01/16 20:00,1.089,1.09052,1.08816,1.08859,23701
02/02/16 00:00,1.08858,1.09061,1.08814,1.08971,17715
02/02/16 04:00,1.08971,1.09179,1.08931,1.09022,22790
02/02/16 08:00,1.09022,1.09188,1.08944,1.09131,46639
02/02/16 12:00,1.0913,1.09361,1.09044,1.09358,48630
02/02/16 16:00,1.09358,1.09389,1.08912,1.09083,68488
02/02/16 20:00,1.09082,1.09224,1.09022,1.0917,28825
02/03/16 00:00,1.0917,1.09348,1.09149,1.09258,26622
02/03/16 04:00,1.09259,1.09278,1.09102,1.09114,17638
02/03/16 08:00,1.09115,1.09285,1.09025,1.09161,49447
02/03/16 12:00,1.0916,1.0975,1.09097,1.09544,71613
02/03/16 16:00,1.09544,1.10791,1.09524,1.10642,153195
02/03/16 20:00,1.10642,1.11444,1.10642,1.11018,87792
02/04/16 00:00,1.11018,1.11155,1.10758,1.1086,41021
02/04/16 04:00,1.1086,1.10922,1.10735,1.10875,22477
02/04/16 08:00,1.10876,1.11661,1.10684,1.11617,87690
02/04/16 12:00,1.11616,1.12382,1.11511,1.12013,120337
02/04/16 16:00,1.12013,1.122,1.11564,1.1196,128220
02/04/16 20:00,1.1196,1.12215,1.1195,1.12048,45849
